1970,1,3,10,58,23,1
1970,1,3,10,58,23,4
1970,1,3,10,58,23,1
1970,1,3,12,56,11,4
1970,1,3,20,17,1,1
1970,1,3,20,17,1,3
1970,1,4,20,10,7,1
1970,1,4,20,10,7,3
1970,1,7,17,47,52,1
1970,1,7,17,47,52,4
1970,1,9,12,4,54,1
1970,1,9,12,4,54,4
1970,1,9,20,11,36,1
1970,1,9,20,11,36,4
1970,1,10,13,10,50,1
1970,1,10,13,10,50,3
1970,1,10,13,48,54,2
1970,1,13,17,30,54,1
1970,1,13,17,30,54,3
1970,1,15,20,53,50,1
1970,1,15,20,53,50,3
1970,1,16,14,58,1,1
1970,1,16,14,58,1,4
1970,1,16,16,9,50,1
1970,1,16,16,9,50,4
1970,1,17,20,58,28,1
1970,1,17,20,58,28,3
1970,1,19,19,6,6,1
1970,1,19,19,6,6,4
1970,1,20,20,24,29,1
1970,1,20,20,24,29,3
1970,1,24,9,20,28,1
1970,1,24,9,20,28,3
1970,1,25,19,53,9,1
1970,1,25,19,53,9,4
1970,1,27,17,51,29,1
1970,1,27,17,51,29,4
1970,1,30,19,10,49,1
1970,1,30,19,10,49,3
1970,2,3,19,34,3,1
1970,2,3,19,34,3,4
1970,2,3,21,52,4,1
1970,2,3,21,52,4,3
1970,2,6,16,40,30,1
1970,2,6,16,40,30,3
1970,2,7,13,47,3,1
1970,2,7,13,47,3,4
1970,2,7,16,31,4,1
1970,2,7,16,31,4,4
1970,2,8,18,10,47,1
1970,2,8,18,10,47,4
1970,2,12,17,58,28,1
1970,2,12,17,58,28,4
1970,2,12,21,4,44,1
1970,2,12,21,4,44,3
1970,2,13,10,23,8,1
1970,2,13,10,23,8,4
1970,2,13,11,35,15,1
1970,2,13,11,35,15,4
1970,2,13,16,26,58,1
1970,2,13,16,26,58,3
1970,2,13,21,52,39,1
1970,2,13,21,52,39,4
1970,2,16,18,2,32,1
1970,2,16,18,2,32,4
1970,2,19,21,14,1,1
1970,2,19,21,14,1,4
1970,2,20,11,28,45,1
1970,2,20,11,28,45,4
1970,2,21,10,39,23,1
1970,2,21,10,39,23,3
1970,2,25,21,0,45,1
1970,2,25,21,0,45,3
