1970,1,1,17,30,10,1
1970,1,1,20,16,44,0
1970,1,2,11,54,59,1
1970,1,2,12,22,55,0
1970,1,2,13,38,18,1
1970,1,2,13,48,9,0
1970,1,2,14,7,23,1
1970,1,3,10,57,4,0
1970,1,3,13,26,28,1
1970,1,3,14,22,45,0
1970,1,3,15,16,17,1
1970,1,3,17,43,29,0
1970,1,4,21,1,35,1
1970,1,5,19,36,59,0
1970,1,6,18,35,31,1
1970,1,8,21,58,32,0
1970,1,9,9,39,52,1
1970,1,9,17,47,55,0
1970,1,9,19,30,42,1
1970,1,9,20,23,18,0
1970,1,11,19,42,13,1
1970,1,11,19,58,31,0
1970,1,12,20,24,22,1
1970,1,12,20,46,15,0
1970,1,13,17,31,2,1
1970,1,13,17,49,17,0
1970,1,13,18,23,10,1
1970,1,15,21,58,22,0
1970,1,16,11,32,22,1
1970,1,16,12,36,29,0
1970,1,16,14,28,4,1
1970,1,16,21,16,21,0
1970,1,17,9,23,55,1
1970,1,17,16,10,16,0
1970,1,17,19,55,1,1
1970,1,20,20,41,7,0
1970,1,20,21,34,41,1
1970,1,20,21,48,50,0
1970,1,22,20,22,40,1
1970,1,22,20,57,36,0
1970,1,23,13,8,21,1
1970,1,23,17,12,25,0
1970,1,24,9,36,52,1
1970,1,24,9,48,44,0
1970,1,24,10,39,40,1
1970,1,24,11,14,6,0
1970,1,24,16,39,7,1
1970,1,24,17,35,36,0
1970,1,24,19,16,53,1
1970,1,24,21,21,9,0
1970,1,25,20,55,14,1
1970,1,30,10,54,7,0
1970,1,30,13,23,40,1
1970,1,30,19,36,26,0
1970,1,31,10,20,17,1
1970,1,31,10,27,17,0
1970,1,31,10,55,52,1
1970,2,1,18,9,51,0
1970,2,4,17,47,46,1
1970,2,4,18,33,29,0
1970,2,4,20,22,3,1
1970,2,4,20,50,27,0
1970,2,5,20,1,32,1
1970,2,5,20,3,53,0
1970,2,6,12,25,44,1
1970,2,6,13,18,43,0
1970,2,6,14,20,38,1
1970,2,6,15,10,38,0
1970,2,6,16,34,32,1
1970,2,6,19,7,52,0
1970,2,7,13,39,46,1
1970,2,7,13,58,22,0
1970,2,7,15,34,53,1
1970,2,7,15,41,14,0
1970,2,7,20,51,27,1
1970,2,14,11,52,22,0
1970,2,14,15,56,19,1
1970,2,14,16,36,34,0
1970,2,14,18,38,8,1
1970,2,14,19,13,14,0
1970,2,15,19,7,21,1
1970,2,15,19,55,23,0
1970,2,15,21,40,13,1
1970,2,19,20,0,18,0
1970,2,20,13,31,5,1
