1970,1,1,20,0,0,1
1970,1,1,20,1,22,0
1970,1,1,20,18,8,1
1970,1,2,1,2,39,0
1970,1,2,20,22,9,1
1970,1,2,21,17,9,0
1970,1,3,10,2,34,1
1970,1,3,10,59,26,0
1970,1,3,20,15,25,1
1970,1,3,20,20,33,0
1970,1,4,7,55,25,1
1970,1,4,8,0,25,0
1970,1,8,7,47,25,1
1970,1,8,7,52,25,0
1970,1,9,14,33,34,1
1970,1,9,14,43,38,0
1970,1,10,12,45,35,1
1970,1,10,18,32,40,0
1970,1,10,21,56,33,1
1970,1,10,22,0,0,0
1970,1,11,7,56,3,1
1970,1,11,8,1,3,0
1970,1,11,8,25,3,1
1970,1,11,8,30,0,0
1970,1,11,20,49,15,1
1970,1,11,21,30,59,0
1970,1,12,21,49,8,1
1970,1,12,21,54,8,0
1970,1,13,20,3,33,1
1970,1,13,21,1,34,0
1970,1,14,20,28,57,1
1970,1,14,21,22,3,0
1970,1,15,19,51,16,1
1970,1,15,23,13,1,0
1970,1,16,15,53,49,1
1970,1,16,16,14,6,0
1970,1,17,18,45,12,1
1970,1,17,18,55,15,0
1970,1,18,7,53,49,1
1970,1,18,7,58,49,0
1970,1,18,17,30,0,1
1970,1,18,17,50,14,0
1970,1,19,7,57,44,1
1970,1,19,8,0,21,0
1970,1,19,18,8,6,1
1970,1,19,18,32,56,0
1970,1,19,19,21,23,1
1970,1,19,19,51,43,0
1970,1,19,21,36,41,1
1970,1,19,22,0,0,0
1970,1,20,8,25,19,1
1970,1,20,8,30,0,0
1970,1,20,17,59,34,1
1970,1,20,18,43,7,0
1970,1,20,20,17,5,1
1970,1,20,20,22,5,0
1970,1,22,20,35,30,1
1970,1,22,21,27,40,0
1970,1,23,16,4,44,1
1970,1,23,16,9,44,0
1970,1,23,20,33,59,1
1970,1,23,21,9,50,0
1970,1,24,9,27,44,1
1970,1,24,9,32,44,0
1970,1,24,20,56,4,1
1970,1,25,3,23,24,0
1970,1,25,21,42,12,1
1970,1,25,22,0,0,0
1970,1,26,7,55,45,1
1970,1,26,8,0,45,0
1970,1,26,20,0,0,1
1970,1,26,20,25,30,0
1970,1,26,21,11,39,1
1970,1,26,21,23,0,0
1970,1,27,17,30,0,1
1970,1,27,17,50,56,0
1970,1,27,18,45,52,1
1970,1,27,21,23,19,0
1970,1,28,20,25,54,1
1970,1,28,21,9,40,0
1970,1,29,7,37,22,1
1970,1,29,7,42,22,0
1970,1,30,13,41,54,1
1970,1,30,13,46,54,0
1970,1,30,14,19,21,1
1970,1,30,15,7,57,0
1970,1,30,16,49,7,1
1970,1,30,17,17,11,0
1970,1,30,20,13,16,1
1970,1,30,20,14,15,0
1970,1,30,21,55,36,1
1970,1,30,22,0,0,0
1970,1,31,10,9,58,1
1970,1,31,10,14,58,0
1970,1,31,21,25,39,1
1970,1,31,23,49,13,0
1970,2,2,18,41,38,1
1970,2,2,21,18,39,0
1970,2,3,18,20,30,1
1970,2,3,18,23,17,0
1970,2,3,21,42,17,1
1970,2,3,21,42,38,0
1970,2,4,8,22,47,1
1970,2,4,8,27,47,0
1970,2,4,21,9,12,1
1970,2,4,21,14,17,0
1970,2,5,19,43,18,1
1970,2,5,20,40,14,0
1970,2,6,19,18,9,1
1970,2,6,20,13,44,0
1970,2,7,11,51,17,1
1970,2,7,11,56,17,0
1970,2,7,15,21,28,1
1970,2,7,15,46,42,0
1970,2,7,19,2,49,1
1970,2,7,19,14,59,0
1970,2,7,19,35,32,1
1970,2,7,20,35,9,0
1970,2,8,20,35,54,1
1970,2,8,21,22,43,0
1970,2,10,21,31,41,1
1970,2,10,22,0,0,0
1970,2,11,8,22,10,1
1970,2,11,8,27,10,0
1970,2,11,20,18,18,1
1970,2,11,20,19,33,0
1970,2,12,19,2,27,1
1970,2,12,19,7,27,0
1970,2,12,19,49,10,1
1970,2,12,19,52,53,0
1970,2,13,10,26,21,1
1970,2,13,10,31,21,0
1970,2,13,11,49,43,1
1970,2,13,12,41,9,0
1970,2,13,14,37,41,1
1970,2,13,14,42,41,0
1970,2,13,15,54,4,1
1970,2,13,16,50,1,0
1970,2,13,17,33,57,1
1970,2,13,17,50,31,0
1970,2,14,11,6,55,1
1970,2,14,11,45,10,0
1970,2,14,13,2,57,1
1970,2,14,13,20,6,0
1970,2,14,16,20,58,1
1970,2,14,17,11,7,0
1970,2,14,18,15,24,1
1970,2,14,19,13,38,0
1970,2,14,19,34,36,1
1970,2,14,20,18,23,0
1970,2,15,17,30,0,1
1970,2,15,18,2,29,0
1970,2,16,18,43,3,1
1970,2,16,18,48,3,0
1970,2,16,20,18,25,1
1970,2,16,20,24,27,0
1970,2,17,8,23,50,1
1970,2,17,8,28,50,0
1970,2,17,20,8,19,1
1970,2,17,20,13,19,0
1970,2,18,17,30,0,1
1970,2,18,17,35,0,0
1970,2,18,21,56,46,1
1970,2,18,21,56,54,0
1970,2,20,9,35,32,1
1970,2,20,10,19,28,0
1970,2,20,14,26,53,1
1970,2,20,14,31,53,0
1970,2,20,16,31,34,1
1970,2,20,17,5,2,0
1970,2,20,18,3,56,1
1970,2,20,18,15,26,0
1970,2,20,19,12,56,1
1970,2,20,19,35,7,0
1970,2,21,9,40,4,1
1970,2,21,9,45,4,0
1970,2,21,14,8,23,1
1970,2,21,14,34,19,0
1970,2,21,14,55,42,1
1970,2,21,15,24,38,0
1970,2,22,18,42,24,1
1970,2,22,19,19,7,0
1970,2,22,20,39,18,1
1970,2,23,0,4,1,0
1970,2,23,8,16,28,1
1970,2,23,8,21,28,0
1970,2,23,21,6,39,1
1970,2,23,21,52,52,0
1970,2,24,20,0,0,1
1970,2,24,20,4,19,0
