1970,1,2,12,5,19,1
1970,1,3,2,5,5,0
1970,1,3,9,18,29,1
1970,1,3,9,23,45,0
1970,1,6,7,31,2,1
1970,1,6,7,46,2,0
1970,1,7,17,30,0,1
1970,1,7,18,1,27,0
1970,1,9,9,11,31,1
1970,1,9,9,26,31,0
1970,1,9,11,55,5,1
1970,1,9,12,10,5,0
1970,1,9,12,19,18,1
1970,1,9,12,19,32,0
1970,1,10,9,2,29,1
1970,1,10,10,0,54,0
1970,1,10,11,18,31,1
1970,1,10,11,33,31,0
1970,1,10,12,9,53,1
1970,1,10,13,24,32,0
1970,1,10,18,17,44,1
1970,1,10,18,21,22,0
1970,1,11,18,21,11,1
1970,1,11,18,36,11,0
1970,1,23,18,56,15,1
1970,1,23,19,42,1,0
1970,1,24,18,56,2,1
1970,1,24,21,2,38,0
1970,1,28,7,37,10,1
1970,1,28,17,45,0,0
1970,1,28,18,20,45,1
1970,1,28,18,21,41,0
1970,1,30,9,32,34,1
1970,1,30,9,47,34,0
1970,1,30,18,31,0,1
1970,1,30,18,46,0,0
1970,1,31,18,24,13,1
1970,1,31,18,39,13,0
1970,2,1,7,54,33,1
1970,2,1,8,9,33,0
1970,2,2,18,52,32,1
1970,2,2,23,35,33,0
1970,2,3,8,5,11,1
1970,2,3,18,41,54,0
1970,2,4,19,17,12,1
1970,2,4,22,10,33,0
1970,2,6,9,53,50,1
1970,2,6,10,8,50,0
1970,2,7,19,4,36,1
1970,2,7,19,19,36,0
1970,2,8,18,49,24,1
1970,2,8,19,29,41,0
1970,2,9,17,30,0,1
1970,2,9,18,6,10,0
1970,2,10,18,23,0,1
1970,2,10,23,15,36,0
1970,2,11,17,30,0,1
1970,2,11,18,34,55,0
1970,2,12,7,39,24,1
1970,2,12,8,3,50,0
1970,2,14,19,19,25,1
1970,2,14,22,15,6,0
1970,2,16,18,17,32,1
1970,2,16,18,17,32,0
1970,2,17,8,12,7,1
1970,2,17,8,27,7,0
1970,2,20,17,34,34,1
1970,2,20,17,49,34,0
1970,2,21,11,49,30,1
1970,2,21,12,4,30,0
1970,2,22,8,12,59,1
1970,2,22,19,42,39,0
1970,2,23,8,4,18,1
1970,2,23,8,19,18,0
