1970,1,1,18,8,26,1
1970,1,2,1,39,43,0
1970,1,8,18,47,4,1
1970,1,8,22,41,35,0
1970,1,10,11,29,53,1
1970,1,10,11,35,34,0
1970,1,10,19,34,1,1
1970,1,10,19,40,55,0
1970,1,12,19,48,36,1
1970,1,12,22,19,47,0
1970,1,14,19,47,21,1
1970,1,14,19,52,44,0
1970,1,15,19,5,44,1
1970,1,15,20,11,23,0
1970,1,20,18,6,8,1
1970,1,20,19,45,33,0
1970,1,21,19,21,36,1
1970,1,21,19,27,47,0
1970,1,24,11,26,58,1
1970,1,24,11,32,2,0
1970,1,31,19,48,21,1
1970,1,31,19,54,32,0
1970,2,3,18,26,54,1
1970,2,3,18,32,19,0
1970,2,4,18,26,6,1
1970,2,4,18,32,46,0
1970,2,5,18,17,30,1
1970,2,5,18,23,13,0
1970,2,7,19,23,40,1
1970,2,7,19,30,33,0
1970,2,8,18,31,0,1
1970,2,8,18,36,13,0
1970,2,8,19,14,41,1
1970,2,8,19,21,36,0
1970,2,11,18,19,55,1
1970,2,11,20,48,13,0
1970,2,16,19,44,36,1
1970,2,16,19,49,59,0
1970,2,20,18,40,10,1
1970,2,20,19,24,50,0
1970,2,24,19,33,40,1
1970,2,24,19,40,15,0
