1970,1,2,21,29,5,1
1970,1,3,2,5,5,0
1970,1,3,10,58,11,1
1970,1,3,11,1,7,0
1970,1,3,12,55,28,1
1970,1,3,13,10,28,0
1970,1,3,19,29,57,1
1970,1,3,19,44,57,0
1970,1,3,20,15,14,1
1970,1,3,20,30,14,0
1970,1,4,19,32,23,1
1970,1,4,22,1,58,0
1970,1,7,17,46,27,1
1970,1,7,17,46,35,0
1970,1,8,17,30,0,1
1970,1,8,17,45,0,0
1970,1,9,10,28,2,1
1970,1,9,10,35,18,0
1970,1,9,12,4,32,1
1970,1,9,15,13,40,0
1970,1,9,15,45,2,1
1970,1,9,19,30,53,0
1970,1,9,20,10,55,1
1970,1,10,0,6,18,0
1970,1,10,13,9,32,1
1970,1,10,13,50,2,0
1970,1,10,15,4,16,1
1970,1,10,19,49,1,0
1970,1,11,17,30,0,1
1970,1,11,22,34,12,0
1970,1,13,17,30,0,1
1970,1,13,20,8,5,0
1970,1,14,18,54,30,1
1970,1,14,20,2,21,0
1970,1,15,17,30,0,1
1970,1,16,0,27,0,0
1970,1,16,10,12,8,1
1970,1,16,11,2,25,0
1970,1,16,14,57,7,1
1970,1,16,15,52,53,0
1970,1,16,16,8,2,1
1970,1,17,3,47,21,0
1970,1,17,15,47,18,1
1970,1,22,19,43,11,0
1970,1,23,13,5,45,1
1970,1,24,16,8,33,0
1970,1,24,17,41,21,1
1970,1,24,18,19,0,0
1970,1,24,20,48,58,1
1970,1,27,21,15,46,0
1970,1,30,15,19,9,1
1970,1,30,17,50,29,0
1970,1,30,19,9,12,1
1970,1,30,19,24,12,0
1970,1,30,20,45,26,1
1970,1,30,23,37,15,0
1970,1,31,15,32,34,1
1970,1,31,20,3,21,0
1970,2,1,19,38,9,1
1970,2,1,22,6,44,0
1970,2,3,19,33,28,1
1970,2,4,2,27,6,0
1970,2,5,19,2,53,1
1970,2,5,19,45,35,0
1970,2,6,13,0,9,1
1970,2,6,16,55,28,0
1970,2,6,21,5,35,1
1970,2,7,0,17,53,0
1970,2,7,13,46,34,1
1970,2,7,15,55,19,0
1970,2,7,16,29,18,1
1970,2,7,16,44,18,0
1970,2,7,20,36,25,1
1970,2,7,22,43,30,0
1970,2,8,18,10,7,1
1970,2,9,1,49,20,0
1970,2,9,18,23,56,1
1970,2,9,23,35,58,0
1970,2,12,17,57,24,1
1970,2,12,20,31,1,0
1970,2,12,21,3,16,1
1970,2,12,23,25,4,0
1970,2,13,10,21,55,1
1970,2,13,10,36,55,0
1970,2,13,11,33,38,1
1970,2,13,11,48,38,0
1970,2,13,16,26,41,1
1970,2,13,18,12,28,0
1970,2,13,21,51,0,1
1970,2,13,22,6,0,0
1970,2,16,18,1,28,1
1970,2,16,18,16,28,0
1970,2,16,20,4,43,1
1970,2,16,22,54,44,0
1970,2,17,21,22,4,1
1970,2,18,2,22,1,0
1970,2,19,17,30,0,1
1970,2,19,23,6,20,0
1970,2,20,9,47,58,1
1970,2,20,10,2,58,0
1970,2,20,11,27,42,1
1970,2,20,11,42,42,0
1970,2,20,14,7,38,1
1970,2,20,14,22,38,0
1970,2,20,17,43,18,1
1970,2,20,22,37,45,0
1970,2,21,10,37,47,1
1970,2,21,10,52,47,0
1970,2,21,13,45,56,1
1970,2,21,16,25,11,0
1970,2,21,17,36,39,1
1970,2,21,18,26,45,0
1970,2,21,19,13,25,1
1970,2,21,19,55,21,0
1970,2,22,19,38,52,1
1970,2,22,23,30,3,0
1970,2,23,18,28,36,1
1970,2,23,22,31,1,0
1970,2,24,20,4,27,1
1970,2,24,20,42,22,0
1970,2,25,21,0,29,1
1970,2,25,22,28,6,0
