1970,1,6,18,17,24,1
1970,1,6,18,36,24,0
1970,1,15,18,26,43,1
1970,1,15,19,25,35,0
1970,1,16,11,26,44,1
1970,1,16,11,32,37,0
1970,1,16,11,52,35,1
1970,1,16,12,37,57,0
1970,1,17,19,49,40,1
1970,1,17,19,55,59,0
1970,1,18,19,40,56,1
1970,1,18,20,0,0,0
1970,1,24,18,32,11,1
1970,1,24,19,18,26,0
1970,1,31,19,43,34,1
1970,1,31,19,52,56,0
1970,2,6,19,37,0,1
1970,2,6,20,0,0,0
1970,2,7,12,5,59,1
1970,2,7,13,0,0,0
1970,2,11,19,2,26,1
1970,2,11,19,54,19,0
1970,2,15,18,42,15,1
1970,2,15,19,7,38,0
1970,2,20,11,24,48,1
1970,2,20,12,23,54,0
1970,2,20,19,7,57,1
1970,2,20,19,48,37,0
1970,2,23,18,9,13,1
1970,2,23,18,47,17,0
1970,2,25,19,45,58,1
1970,2,25,20,0,0,0
