1970,1,2,9,19,16,1
1970,1,2,9,59,26,0
1970,1,2,12,17,14,1
1970,1,2,12,48,27,0
1970,1,2,15,20,53,1
1970,1,2,15,28,35,0
1970,1,2,18,48,17,1
1970,1,2,19,20,10,0
1970,1,3,10,55,12,1
1970,1,3,11,54,17,0
1970,1,4,20,17,12,1
1970,1,4,20,27,40,0
1970,1,5,19,27,34,1
1970,1,5,19,52,51,0
1970,1,5,20,26,29,1
1970,1,5,20,59,30,0
1970,1,6,21,14,38,1
1970,1,6,21,59,51,0
1970,1,7,21,48,41,1
1970,1,7,21,59,54,0
1970,1,8,17,30,9,1
1970,1,8,17,42,47,0
1970,1,8,21,37,10,1
1970,1,8,21,59,49,0
1970,1,9,11,18,28,1
1970,1,9,11,44,13,0
1970,1,9,19,40,2,1
1970,1,9,20,25,45,0
1970,1,10,17,2,1,1
1970,1,10,17,45,26,0
1970,1,12,20,15,48,1
1970,1,12,20,34,39,0
1970,1,12,21,31,14,1
1970,1,12,21,43,53,0
1970,1,14,19,21,33,1
1970,1,14,20,5,53,0
1970,1,15,21,36,15,1
1970,1,15,21,48,55,0
1970,1,16,9,33,40,1
1970,1,16,9,39,6,0
1970,1,16,12,0,49,1
1970,1,16,12,15,13,0
1970,1,16,13,33,28,1
1970,1,16,14,12,39,0
1970,1,17,10,52,16,1
1970,1,17,11,22,46,0
1970,1,17,13,8,6,1
1970,1,17,14,0,24,0
1970,1,17,16,3,32,1
1970,1,17,16,51,10,0
1970,1,17,19,52,43,1
1970,1,17,19,58,33,0
1970,1,17,20,25,30,1
1970,1,17,21,3,0,0
1970,1,18,21,33,12,1
1970,1,18,21,59,50,0
1970,1,19,21,4,9,1
1970,1,19,21,31,0,0
1970,1,20,19,24,47,1
1970,1,20,19,33,5,0
1970,1,22,18,13,53,1
1970,1,22,18,31,52,0
1970,1,22,19,46,2,1
1970,1,22,20,35,4,0
1970,1,22,21,6,49,1
1970,1,22,21,49,58,0
1970,1,23,9,5,48,1
1970,1,23,9,17,27,0
1970,1,23,16,8,57,1
1970,1,23,17,4,42,0
1970,1,24,13,54,43,1
1970,1,24,14,6,53,0
1970,1,24,14,52,38,1
1970,1,24,15,32,6,0
1970,1,24,16,53,53,1
1970,1,24,17,28,30,0
1970,1,25,20,14,41,1
1970,1,25,20,59,45,0
1970,1,26,18,48,29,1
1970,1,26,19,48,3,0
1970,1,28,21,46,54,1
1970,1,28,21,59,52,0
1970,1,29,20,24,5,1
1970,1,29,21,1,50,0
1970,1,30,14,49,3,1
1970,1,30,15,12,0,0
1970,1,30,19,1,49,1
1970,1,30,19,40,8,0
1970,1,30,21,59,27,1
1970,1,30,21,59,59,0
1970,1,31,10,0,13,1
1970,1,31,10,29,19,0
1970,1,31,12,15,31,1
1970,1,31,12,34,11,0
1970,1,31,14,7,27,1
1970,1,31,14,39,44,0
1970,1,31,16,26,46,1
1970,1,31,17,1,41,0
1970,1,31,19,38,35,1
1970,1,31,20,8,42,0
1970,1,31,20,41,59,1
1970,1,31,21,10,31,0
1970,1,31,21,53,18,1
1970,1,31,21,59,59,0
1970,2,1,17,35,46,1
1970,2,1,17,48,33,0
1970,2,1,21,43,5,1
1970,2,1,21,59,51,0
1970,2,4,18,6,54,1
1970,2,4,18,34,10,0
1970,2,4,19,26,42,1
1970,2,4,20,7,10,0
1970,2,5,18,15,57,1
1970,2,5,18,45,26,0
1970,2,5,19,54,19,1
1970,2,5,20,32,54,0
1970,2,5,21,50,0,1
1970,2,5,21,59,53,0
1970,2,6,10,56,54,1
1970,2,6,11,2,24,0
1970,2,6,15,50,41,1
1970,2,6,16,27,24,0
1970,2,6,17,13,31,1
1970,2,6,18,9,52,0
1970,2,6,21,52,7,1
1970,2,6,21,59,48,0
1970,2,7,14,59,48,1
1970,2,7,15,34,39,0
1970,2,7,17,16,26,1
1970,2,7,17,44,46,0
1970,2,7,19,15,3,1
1970,2,7,19,58,50,0
1970,2,10,19,2,9,1
1970,2,10,19,27,42,0
1970,2,11,18,17,53,1
1970,2,11,18,45,34,0
1970,2,11,21,40,30,1
1970,2,11,21,59,57,0
1970,2,13,10,16,14,1
1970,2,13,10,36,27,0
1970,2,13,14,34,38,1
1970,2,13,14,40,6,0
1970,2,14,9,53,43,1
1970,2,14,10,52,42,0
1970,2,14,13,17,52,1
1970,2,14,13,39,4,0
1970,2,14,15,25,47,1
1970,2,14,15,41,49,0
1970,2,15,20,43,50,1
1970,2,15,21,13,21,0
1970,2,15,21,44,21,1
1970,2,15,21,59,49,0
1970,2,16,19,36,42,1
1970,2,16,19,42,2,0
1970,2,16,21,23,22,1
1970,2,16,21,59,54,0
1970,2,17,21,46,13,1
1970,2,17,21,59,50,0
1970,2,19,20,6,22,1
1970,2,19,20,24,55,0
1970,2,20,9,8,42,1
1970,2,20,9,55,39,0
1970,2,20,13,30,59,1
1970,2,20,14,8,49,0
1970,2,20,20,26,12,1
1970,2,20,20,37,28,0
1970,2,20,21,59,20,1
1970,2,20,21,59,50,0
1970,2,21,18,49,1,1
1970,2,21,19,11,4,0
1970,2,21,20,9,20,1
1970,2,21,20,48,5,0
