1970,1,2,17,50,3,1
1970,1,2,17,50,3,2
1970,1,2,17,50,3,1
1970,1,2,17,50,3,2
1970,1,3,2,5,5,0
1970,1,7,17,31,35,1
1970,1,7,17,31,35,2
1970,1,7,18,1,27,0
1970,1,10,12,10,21,1
1970,1,10,12,10,21,2
1970,1,10,13,24,32,0
1970,1,24,18,56,45,1
1970,1,24,18,56,45,2
1970,1,24,19,11,2,0
1970,2,3,8,6,30,1
1970,2,3,8,6,30,2
1970,2,3,8,6,39,0
1970,2,4,19,18,31,1
1970,2,4,19,18,31,2
1970,2,4,19,32,12,0
1970,2,8,18,50,18,1
1970,2,8,18,50,18,2
1970,2,8,19,4,24,0
1970,2,12,7,39,44,1
1970,2,12,7,39,44,2
1970,2,12,7,54,24,0
