1970,1,2,18,33,13,1
1970,1,2,18,58,49,0
1970,1,8,18,28,5,1
1970,1,8,18,41,17,0
1970,1,13,19,30,32,1
1970,1,13,20,0,35,0
1970,1,16,18,57,34,1
1970,1,16,19,20,46,0
1970,1,22,18,15,2,1
1970,1,22,19,7,31,0
1970,1,30,12,12,31,1
1970,1,30,13,0,7,0
1970,1,31,18,23,52,1
1970,1,31,18,43,30,0
1970,2,1,18,40,28,1
1970,2,1,18,56,11,0
1970,2,3,19,37,23,1
1970,2,3,20,1,25,0
1970,2,6,19,30,45,1
1970,2,6,20,0,18,0
1970,2,11,19,26,11,1
1970,2,11,19,32,29,0
1970,2,16,18,2,49,1
1970,2,16,18,42,19,0
1970,2,17,19,38,4,1
1970,2,17,20,1,59,0
1970,2,20,19,50,43,1
1970,2,20,20,1,12,0
1970,2,24,18,19,52,1
1970,2,24,19,13,47,0
