1970,1,1,7,26,21,1
1970,1,2,1,39,43,0
1970,1,2,12,52,45,1
1970,1,2,13,7,45,0
1970,1,2,14,32,49,1
1970,1,2,14,47,49,0
1970,1,2,16,14,5,1
1970,1,2,16,14,49,0
1970,1,2,19,50,17,1
1970,1,2,19,59,0,0
1970,1,2,20,41,53,1
1970,1,2,20,56,53,0
1970,1,2,21,52,14,1
1970,1,2,22,7,14,0
1970,1,3,10,46,7,1
1970,1,3,11,1,7,0
1970,1,3,20,35,24,1
1970,1,3,20,50,24,0
1970,1,3,21,52,24,1
1970,1,3,22,7,24,0
1970,1,4,21,16,56,1
1970,1,4,21,21,46,0
1970,1,5,21,18,32,1
1970,1,5,21,33,32,0
1970,1,7,7,5,58,1
1970,1,7,7,12,38,0
1970,1,7,19,9,27,1
1970,1,7,19,24,27,0
1970,1,8,7,51,57,1
1970,1,8,8,6,57,0
1970,1,8,20,27,57,1
1970,1,8,20,42,57,0
1970,1,9,9,32,17,1
1970,1,9,9,47,17,0
1970,1,9,14,2,26,1
1970,1,9,14,17,26,0
1970,1,10,15,52,52,1
1970,1,10,16,7,52,0
1970,1,10,21,36,11,1
1970,1,10,21,51,11,0
1970,1,11,19,48,13,1
1970,1,11,20,3,13,0
1970,1,11,21,14,37,1
1970,1,11,21,29,37,0
1970,1,12,7,0,21,1
1970,1,12,7,11,9,0
1970,1,12,19,18,29,1
1970,1,12,19,33,29,0
1970,1,13,7,23,0,1
1970,1,13,7,38,0,0
1970,1,13,17,59,27,1
1970,1,13,18,14,27,0
1970,1,14,18,23,12,1
1970,1,14,19,9,30,0
1970,1,14,20,25,26,1
1970,1,14,20,40,26,0
1970,1,15,7,11,44,1
1970,1,15,7,26,44,0
1970,1,15,7,43,7,1
1970,1,15,7,46,17,0
1970,1,15,18,10,48,1
1970,1,15,18,25,48,0
1970,1,15,21,2,31,1
1970,1,15,21,8,50,0
1970,1,16,13,35,51,1
1970,1,16,13,50,51,0
1970,1,16,16,34,3,1
1970,1,16,16,39,21,0
1970,1,16,17,24,5,1
1970,1,16,17,29,24,0
1970,1,16,21,41,11,1
1970,1,16,21,56,11,0
1970,1,17,11,39,8,1
1970,1,17,11,54,8,0
1970,1,17,13,27,30,1
1970,1,17,13,35,31,0
1970,1,17,17,3,14,1
1970,1,17,17,18,14,0
1970,1,18,7,44,44,1
1970,1,18,7,59,44,0
1970,1,18,18,42,21,1
1970,1,18,18,42,49,0
1970,1,18,19,54,5,1
