1970,1,2,12,5,46,3
1970,1,2,12,6,21,1
1970,1,2,12,6,21,1
1970,1,2,17,50,27,2
1970,1,2,17,50,32,1
1970,1,2,17,50,32,1
1970,1,3,9,18,51,3
1970,1,3,9,20,24,1
1970,1,3,9,20,24,1
1970,1,6,7,31,41,3
1970,1,6,7,32,48,1
1970,1,6,7,32,48,1
1970,1,7,17,31,33,2
1970,1,7,17,31,52,1
1970,1,7,17,31,52,1
1970,1,9,9,12,4,3
1970,1,9,9,12,53,1
1970,1,9,9,12,53,1
1970,1,9,11,55,37,3
1970,1,9,11,55,53,1
1970,1,9,11,55,53,1
1970,1,10,9,3,10,1
1970,1,10,9,3,38,3
1970,1,10,11,19,26,1
1970,1,10,11,19,26,1
1970,1,10,11,20,25,3
1970,1,10,11,35,34,0
1970,1,10,12,10,48,3
1970,1,10,12,11,8,1
1970,1,10,12,11,8,1
1970,1,10,18,17,58,2
1970,1,10,18,18,27,1
1970,1,10,18,18,27,1
1970,1,11,18,22,21,2
1970,1,11,18,23,4,1
1970,1,11,18,23,4,1
1970,1,23,18,58,6,1
1970,1,23,18,58,9,2
1970,1,23,19,33,24,0
1970,1,24,18,56,32,1
1970,1,24,18,56,32,1
1970,1,24,18,57,14,3
1970,1,24,20,54,31,0
1970,1,28,18,22,41,1
1970,1,28,18,22,41,1
1970,1,28,18,22,42,3
1970,1,30,9,32,56,1
1970,1,30,9,32,56,1
1970,1,30,18,31,57,2
1970,1,30,18,32,52,1
1970,1,30,18,32,52,1
1970,2,1,7,55,19,3
1970,2,1,7,55,24,1
1970,2,1,7,55,24,1
1970,2,2,18,53,35,1
1970,2,2,18,54,1,2
1970,2,3,8,5,22,1
1970,2,3,8,5,22,1
1970,2,3,8,6,21,2
1970,2,3,18,32,19,0
1970,2,4,19,17,42,1
1970,2,4,19,17,42,1
1970,2,4,19,18,33,3
1970,2,5,18,23,13,0
1970,2,6,9,55,24,2
1970,2,6,9,55,43,1
1970,2,6,9,55,43,1
1970,2,8,18,49,35,2
1970,2,8,18,49,38,1
1970,2,8,18,49,38,1
1970,2,9,17,31,7,3
1970,2,9,17,31,8,1
1970,2,9,17,31,8,1
1970,2,10,18,23,8,1
1970,2,10,18,24,18,3
1970,2,11,17,30,26,1
1970,2,11,17,30,26,1
1970,2,11,17,31,18,2
1970,2,11,20,48,13,0
1970,2,12,7,40,16,1
1970,2,12,7,40,16,1
1970,2,12,7,41,2,3
1970,2,12,18,4,6,0
1970,2,14,19,20,30,1
1970,2,14,19,20,30,1
1970,2,14,19,20,41,3
1970,2,16,18,18,49,1
1970,2,16,18,18,49,1
1970,2,16,18,19,30,2
1970,2,16,19,49,59,0
1970,2,17,8,12,26,1
1970,2,17,8,12,26,1
1970,2,17,8,12,45,3
1970,2,17,21,28,17,0
1970,2,20,17,35,32,3
1970,2,20,17,35,36,1
1970,2,20,17,35,36,1
1970,2,21,11,49,34,3
1970,2,21,11,51,10,1
1970,2,21,11,51,10,1
1970,2,22,8,13,37,1
1970,2,22,8,14,58,3
1970,2,22,19,44,54,0
1970,2,23,8,4,44,1
1970,2,23,8,4,44,1
1970,2,23,8,4,46,3
1970,2,23,18,34,43,0
