1970,1,1,17,31,52,1
1970,1,2,15,5,5,0
1970,1,2,17,48,57,1
1970,1,9,20,23,28,0
1970,1,11,19,42,12,1
1970,1,11,19,59,1,0
1970,1,13,17,31,2,1
1970,1,13,21,15,33,0
1970,1,14,19,30,55,1
1970,1,22,20,57,10,0
1970,1,23,13,9,8,1
1970,1,23,17,12,11,0
1970,1,24,9,37,22,1
1970,1,24,9,49,16,0
1970,1,24,10,39,27,1
1970,1,24,17,34,50,0
1970,1,24,20,57,29,1
1970,1,27,18,56,42,0
1970,1,30,10,0,15,1
1970,1,30,10,52,56,0
1970,1,30,13,22,26,1
1970,1,30,13,50,0,0
1970,2,4,17,47,49,1
1970,2,7,13,57,25,0
1970,2,7,20,52,15,1
1970,2,14,19,12,13,0
1970,2,20,13,31,15,1
1970,2,20,13,41,50,0
1970,2,21,19,56,57,1
1970,2,21,20,22,58,0
1970,2,23,21,5,7,1
