1970,1,1,7,43,57,1
1970,1,1,8,3,39,0
1970,1,1,17,39,40,1
1970,1,1,18,14,16,0
1970,1,2,10,53,32,1
1970,1,2,11,18,39,0
1970,1,2,19,20,15,1
1970,1,2,19,58,15,0
1970,1,2,20,35,42,1
1970,1,2,21,7,48,0
1970,1,3,16,56,57,1
1970,1,3,17,28,2,0
1970,1,3,20,27,48,1
1970,1,3,21,22,13,0
1970,1,4,19,30,0,1
1970,1,4,20,17,8,0
1970,1,5,7,5,58,1
1970,1,5,8,0,58,0
1970,1,6,19,2,51,1
1970,1,6,19,51,57,0
1970,1,6,20,28,22,1
1970,1,6,21,14,33,0
1970,1,7,21,32,54,1
1970,1,7,21,48,32,0
1970,1,9,11,44,19,1
1970,1,9,12,36,44,0
1970,1,9,13,41,37,1
1970,1,9,14,39,17,0
1970,1,10,9,10,27,1
1970,1,10,9,39,39,0
1970,1,10,16,8,9,1
1970,1,10,16,23,43,0
1970,1,11,7,14,0,1
1970,1,11,7,42,53,0
1970,1,11,18,6,3,1
1970,1,11,18,25,50,0
1970,1,11,18,42,22,1
1970,1,11,19,31,38,0
1970,1,11,19,59,54,1
1970,1,11,20,10,51,0
1970,1,11,20,45,43,1
1970,1,11,20,56,58,0
1970,1,12,7,0,32,1
1970,1,12,7,50,6,0
1970,1,12,21,43,58,1
1970,1,12,22,0,0,0
1970,1,13,8,26,11,1
1970,1,13,8,30,0,0
1970,1,13,18,50,30,1
1970,1,13,19,23,59,0
1970,1,15,7,20,58,1
1970,1,15,7,28,14,0
1970,1,15,17,57,2,1
1970,1,15,18,43,27,0
1970,1,16,11,20,12,1
1970,1,16,11,27,5,0
1970,1,16,13,16,48,1
1970,1,16,13,33,18,0
1970,1,16,18,31,14,1
1970,1,16,19,0,30,0
1970,1,17,9,3,57,1
1970,1,17,9,12,1,0
1970,1,17,10,0,0,1
1970,1,17,10,52,13,0
1970,1,17,19,58,43,1
1970,1,17,20,25,22,0
1970,1,18,7,1,23,1
1970,1,18,7,34,5,0
1970,1,19,20,35,14,1
1970,1,19,20,47,34,0
1970,1,20,20,6,40,1
1970,1,20,20,26,36,0
1970,1,21,7,45,42,1
1970,1,21,8,13,11,0
1970,1,21,21,30,18,1
1970,1,21,22,0,0,0
1970,1,22,7,48,35,1
1970,1,22,8,11,44,0
1970,1,22,17,30,0,1
1970,1,22,18,13,44,0
1970,1,23,11,24,43,1
1970,1,23,12,18,27,0
1970,1,23,13,15,2,1
1970,1,23,13,51,15,0
1970,1,23,19,1,50,1
1970,1,23,19,13,21,0
1970,1,23,20,32,46,1
1970,1,23,21,15,20,0
1970,1,24,10,3,47,1
1970,1,24,10,25,28,0
1970,1,24,11,23,12,1
1970,1,24,11,32,19,0
1970,1,24,12,26,20,1
1970,1,24,13,23,6,0
1970,1,24,14,7,0,1
1970,1,24,14,52,29,0
1970,1,24,16,7,9,1
1970,1,24,16,53,45,0
1970,1,24,17,28,38,1
1970,1,24,17,54,10,0
1970,1,25,21,29,45,1
1970,1,25,21,36,14,0
1970,1,27,7,2,18,1
1970,1,27,7,51,58,0
1970,1,27,21,25,7,1
1970,1,27,21,33,49,0
1970,1,30,10,0,0,1
1970,1,30,10,59,15,0
1970,1,30,13,59,45,1
1970,1,30,14,48,54,0
1970,1,30,17,34,3,1
1970,1,30,18,32,6,0
1970,1,30,19,47,28,1
1970,1,30,20,0,39,0
1970,1,31,10,29,27,1
1970,1,31,10,48,11,0
1970,1,31,12,34,21,1
1970,1,31,13,14,36,0
1970,1,31,15,18,25,1
1970,1,31,15,58,44,0
1970,2,2,7,20,14,1
1970,2,2,7,48,26,0
1970,2,2,20,55,10,1
1970,2,2,21,40,37,0
1970,2,3,18,26,31,1
1970,2,3,18,48,35,0
1970,2,3,20,37,35,1
1970,2,3,21,25,57,0
1970,2,4,7,26,49,1
1970,2,4,8,23,15,0
1970,2,5,7,46,48,1
1970,2,5,7,53,32,0
1970,2,6,10,18,34,1
1970,2,6,10,56,50,0
1970,2,6,18,10,3,1
1970,2,6,18,28,49,0
1970,2,6,20,6,15,1
1970,2,6,20,34,6,0
1970,2,7,13,35,59,1
1970,2,7,14,0,39,0
1970,2,8,7,3,53,1
1970,2,8,7,52,58,0
1970,2,8,18,17,5,1
1970,2,8,19,13,49,0
1970,2,8,19,53,39,1
1970,2,8,20,16,8,0
1970,2,9,8,8,20,1
1970,2,9,8,27,27,0
1970,2,9,20,34,42,1
1970,2,9,21,25,44,0
1970,2,10,7,14,24,1
1970,2,10,7,25,47,0
1970,2,10,19,27,51,1
1970,2,10,20,10,34,0
1970,2,11,17,55,21,1
1970,2,11,18,17,41,0
1970,2,11,18,45,42,1
1970,2,11,18,59,57,0
1970,2,12,7,16,14,1
1970,2,12,7,42,55,0
1970,2,14,9,43,39,1
1970,2,14,9,53,34,0
1970,2,14,10,58,1,1
1970,2,14,11,43,11,0
1970,2,14,15,16,45,1
1970,2,14,15,25,41,0
1970,2,14,18,44,55,1
1970,2,14,19,33,44,0
1970,2,15,17,30,0,1
1970,2,15,17,57,27,0
1970,2,16,8,0,5,1
1970,2,16,8,30,0,0
1970,2,17,7,27,59,1
1970,2,17,8,19,34,0
1970,2,17,19,41,23,1
1970,2,17,20,28,5,0
1970,2,18,7,26,23,1
1970,2,18,8,5,59,0
1970,2,18,19,0,16,1
1970,2,18,19,36,29,0
1970,2,18,19,45,16,1
1970,2,18,19,54,27,0
1970,2,18,21,7,49,1
1970,2,18,21,17,28,0
1970,2,19,17,30,0,1
1970,2,19,18,24,14,0
1970,2,19,19,1,59,1
1970,2,19,19,51,47,0
1970,2,19,21,41,44,1
1970,2,19,21,53,22,0
1970,2,20,11,51,47,1
1970,2,20,12,4,10,0
1970,2,20,14,49,19,1
1970,2,20,15,14,31,0
1970,2,20,21,35,50,1
1970,2,20,21,59,8,0
1970,2,21,19,11,9,1
1970,2,21,20,9,9,0
1970,2,22,7,0,7,1
1970,2,22,7,53,41,0
1970,2,22,19,56,33,1
1970,2,22,20,34,14,0
1970,2,22,21,17,15,1
1970,2,22,21,43,10,0
1970,2,23,20,28,22,1
1970,2,23,21,13,14,0
1970,2,24,7,3,42,1
1970,2,24,7,33,40,0
1970,2,24,18,33,10,1
1970,2,24,18,50,30,0
1970,2,24,20,19,56,1
1970,2,24,20,48,58,0
1970,2,25,7,11,4,1
1970,2,25,7,24,16,0
1970,2,25,8,20,42,1
1970,2,25,8,30,0,0
1970,2,25,19,9,4,1
1970,2,25,19,14,55,0
