1970,1,1,1,38,5,1
1970,1,2,1,39,43,0
1970,1,2,2,30,3,1
1970,1,2,2,44,59,0
1970,1,2,3,37,49,1
1970,1,2,3,52,49,0
1970,1,2,5,5,21,1
1970,1,2,5,20,20,0
1970,1,2,8,12,58,1
1970,1,2,8,27,57,0
1970,1,2,9,44,22,1
1970,1,2,9,54,14,0
1970,1,2,15,58,51,1
1970,1,2,16,13,49,0
1970,1,2,16,39,0,1
1970,1,2,16,53,57,0
1970,1,2,19,44,0,1
1970,1,2,19,59,0,0
1970,1,2,22,44,11,1
1970,1,2,22,59,8,0
1970,1,3,0,18,17,1
1970,1,3,0,33,13,0
1970,1,3,1,50,8,1
1970,1,3,2,19,15,0
1970,1,3,2,32,47,1
1970,1,3,11,1,7,0
1970,1,3,11,42,23,1
1970,1,3,11,57,21,0
1970,1,3,13,59,15,1
1970,1,3,14,47,1,0
1970,1,3,17,58,56,1
1970,1,3,19,44,57,0
1970,1,3,22,53,32,1
1970,1,3,23,25,58,0
1970,1,3,23,48,48,1
1970,1,4,1,57,39,0
1970,1,4,2,8,29,1
1970,1,4,6,47,32,0
1970,1,4,19,50,21,1
1970,1,4,20,5,20,0
1970,1,4,21,55,37,1
1970,1,5,1,38,39,0
1970,1,5,1,45,17,1
1970,1,5,5,10,53,0
1970,1,5,5,49,51,1
1970,1,5,22,16,54,0
1970,1,6,0,41,11,1
1970,1,6,2,48,8,0
1970,1,6,3,29,40,1
1970,1,6,6,15,51,0
1970,1,6,6,47,58,1
1970,1,6,7,46,2,0
1970,1,6,8,20,26,1
1970,1,7,0,9,24,0
1970,1,7,1,12,20,1
1970,1,7,17,45,0,0
1970,1,7,19,45,18,1
1970,1,7,20,0,14,0
1970,1,7,21,40,33,1
1970,1,8,19,2,4,0
1970,1,8,22,36,16,1
1970,1,9,10,35,18,0
1970,1,9,10,44,0,1
1970,1,9,10,58,59,0
1970,1,9,14,58,45,1
1970,1,9,15,13,40,0
1970,1,9,17,45,47,1
1970,1,9,17,46,1,0
1970,1,9,22,53,43,1
1970,1,9,23,8,43,0
1970,1,9,23,51,20,1
1970,1,10,4,12,39,0
1970,1,10,4,58,0,1
1970,1,10,6,51,7,0
1970,1,10,7,34,12,1
1970,1,10,12,24,53,0
1970,1,10,21,42,51,1
1970,1,10,21,57,47,0
1970,1,11,0,38,34,1
1970,1,11,17,45,0,0
1970,1,11,22,19,15,1
1970,1,12,1,42,5,0
1970,1,12,2,39,25,1
1970,1,12,3,28,2,0
1970,1,12,4,44,3,1
1970,1,13,17,45,0,0
1970,1,13,21,55,59,1
1970,1,13,22,14,40,0
1970,1,13,23,12,44,1
1970,1,14,4,44,29,0
1970,1,14,5,43,21,1
1970,1,14,8,3,32,0
1970,1,14,20,0,2,1
1970,1,14,23,42,13,0
1970,1,15,1,43,17,1
1970,1,15,17,45,0,0
1970,1,15,21,10,22,1
1970,1,16,1,58,39,0
1970,1,16,7,16,39,1
1970,1,16,8,17,10,0
1970,1,16,9,38,58,1
1970,1,16,10,27,8,0
1970,1,16,10,47,26,1
1970,1,16,15,12,7,0
1970,1,16,15,37,58,1
1970,1,16,16,23,2,0
1970,1,17,0,20,30,1
1970,1,17,0,35,30,0
1970,1,17,3,42,21,1
1970,1,17,19,14,57,0
1970,1,17,22,39,59,1
1970,1,19,19,20,45,0
1970,1,19,22,14,9,1
1970,1,20,18,13,4,0
1970,1,20,19,39,56,1
1970,1,20,20,37,44,0
1970,1,20,20,44,42,1
1970,1,20,20,59,38,0
1970,1,20,22,33,14,1
1970,1,22,20,50,25,0
1970,1,22,21,42,26,1
1970,1,23,18,26,39,0
1970,1,23,19,39,50,1
1970,1,24,9,34,50,0
1970,1,24,15,37,13,1
1970,1,24,17,56,21,0
1970,1,24,20,9,46,1
1970,1,24,20,48,54,0
1970,1,24,22,35,37,1
1970,1,25,17,45,0,0
1970,1,25,18,41,19,1
1970,1,25,18,56,18,0
1970,1,25,21,7,18,1
1970,1,25,21,22,13,0
1970,1,25,22,47,17,1
1970,1,25,23,2,15,0
1970,1,26,0,1,7,1
1970,1,26,4,53,20,0
1970,1,26,6,58,8,1
1970,1,26,7,53,32,0
1970,1,26,20,54,6,1
1970,1,26,21,51,44,0
1970,1,26,23,41,21,1
1970,1,26,23,56,21,0
1970,1,27,0,58,19,1
1970,1,27,7,6,43,0
1970,1,27,7,45,34,1
1970,1,27,18,6,6,0
1970,1,27,21,15,51,1
1970,1,27,21,29,57,0
1970,1,28,0,10,41,1
1970,1,28,5,44,39,0
1970,1,28,6,20,41,1
1970,1,28,7,52,10,0
1970,1,28,17,41,44,1
1970,1,30,15,34,9,0
1970,1,30,16,24,34,1
1970,1,30,19,24,12,0
1970,1,30,23,22,19,1
1970,1,30,23,37,15,0
1970,1,31,3,47,6,1
1970,1,31,15,47,34,0
1970,1,31,22,1,29,1
1970,2,1,19,42,37,0
1970,2,1,21,51,49,1
1970,2,2,3,12,23,0
1970,2,2,3,50,57,1
1970,2,2,6,34,40,0
1970,2,2,6,56,26,1
1970,2,2,7,39,7,0
1970,2,2,22,1,15,1
1970,2,3,19,48,28,0
1970,2,4,2,12,11,1
1970,2,6,13,15,9,0
1970,2,6,15,0,50,1
1970,2,6,15,15,48,0
1970,2,6,20,13,28,1
1970,2,6,20,28,25,0
1970,2,7,0,2,55,1
1970,2,7,2,34,54,0
1970,2,7,3,48,10,1
1970,2,7,14,1,34,0
1970,2,7,15,40,24,1
1970,2,7,15,55,19,0
1970,2,7,21,35,38,1
1970,2,7,21,50,33,0
1970,2,7,22,28,34,1
1970,2,8,18,25,7,0
1970,2,8,23,34,30,1
1970,2,9,18,38,56,0
1970,2,9,23,21,0,1
1970,2,12,18,12,24,0
1970,2,12,20,16,6,1
1970,2,12,21,18,16,0
1970,2,12,23,10,4,1
1970,2,12,23,25,4,0
1970,2,13,0,54,43,1
1970,2,13,10,36,55,0
1970,2,13,14,54,6,1
1970,2,13,15,48,5,0
1970,2,13,17,57,31,1
1970,2,13,18,12,28,0
1970,2,13,20,26,10,1
1970,2,13,22,6,0,0
1970,2,13,22,35,29,1
1970,2,14,0,49,41,0
1970,2,14,1,2,48,1
1970,2,16,18,16,28,0
1970,2,16,20,37,21,1
1970,2,16,23,27,36,0
1970,2,17,0,20,44,1
1970,2,17,3,21,36,0
1970,2,17,5,18,34,1
1970,2,17,21,37,4,0
1970,2,17,22,52,13,1
1970,2,17,23,7,13,0
1970,2,18,0,22,16,1
1970,2,18,0,37,13,0
1970,2,18,2,7,3,1
1970,2,18,3,45,59,0
1970,2,18,4,39,54,1
1970,2,18,17,45,0,0
1970,2,18,22,18,11,1
1970,2,19,1,17,1,0
1970,2,19,1,42,50,1
1970,2,19,3,38,7,0
1970,2,19,3,54,58,1
1970,2,19,17,45,0,0
1970,2,19,22,51,25,1
1970,2,19,23,6,20,0
1970,2,19,23,53,18,1
1970,2,20,1,34,43,0
1970,2,20,2,6,16,1
1970,2,20,11,42,42,0
1970,2,20,13,7,41,1
1970,2,20,13,22,40,0
1970,2,20,14,32,30,1
1970,2,20,17,49,34,0
1970,2,20,22,32,24,1
1970,2,21,10,52,47,0
1970,2,21,14,31,20,1
1970,2,21,14,39,1,0
1970,2,21,18,21,47,1
1970,2,21,19,28,25,0
1970,2,21,19,40,21,1
1970,2,22,7,13,44,0
1970,2,22,17,41,55,1
1970,2,22,19,44,9,0
1970,2,22,22,49,49,1
1970,2,23,18,43,36,0
1970,2,23,19,27,37,1
1970,2,23,21,59,34,0
1970,2,23,22,16,5,1
1970,2,24,0,11,46,0
1970,2,24,2,42,17,1
1970,2,24,3,33,44,0
1970,2,24,3,51,18,1
1970,2,24,6,46,21,0
1970,2,24,8,10,34,1
1970,2,24,23,2,48,0
1970,2,25,1,9,13,1
1970,2,25,4,12,4,0
1970,2,25,6,31,11,1
1970,2,25,7,16,49,0
1970,2,25,7,59,36,1
1970,2,25,21,15,29,0
1970,2,25,22,13,7,1
1970,2,25,22,29,39,0
1970,2,25,23,24,0,1
