1970,1,1,17,30,10,1
1970,1,1,17,38,33,0
1970,1,1,17,45,43,1
1970,1,1,18,21,9,0
1970,1,1,19,45,46,1
1970,1,1,20,17,59,0
1970,1,2,11,54,15,1
1970,1,2,12,24,2,0
1970,1,2,13,37,40,1
1970,1,2,13,49,24,0
1970,1,2,14,7,6,1
1970,1,2,15,6,39,0
1970,1,2,17,47,8,1
1970,1,2,18,16,9,0
1970,1,2,21,39,22,1
1970,1,2,21,56,22,0
1970,1,3,10,0,6,1
1970,1,3,10,58,26,0
1970,1,3,13,25,2,1
1970,1,3,14,24,5,0
1970,1,3,15,15,13,1
1970,1,3,16,4,20,0
1970,1,3,17,2,21,1
1970,1,3,17,43,58,0
1970,1,4,21,1,12,1
1970,1,4,21,43,6,0
1970,1,5,18,37,42,1
1970,1,5,19,37,23,0
1970,1,6,21,43,51,1
1970,1,6,21,59,45,0
1970,1,8,21,12,37,1
1970,1,8,21,59,53,0
1970,1,9,9,39,14,1
1970,1,9,10,30,35,0
1970,1,9,16,56,39,1
1970,1,9,17,48,51,0
1970,1,9,19,30,1,1
1970,1,9,20,24,57,0
1970,1,11,19,40,27,1
1970,1,11,19,59,37,0
1970,1,12,20,23,35,1
1970,1,12,20,46,37,0
1970,1,13,17,30,7,1
1970,1,13,17,51,11,0
1970,1,13,18,21,36,1
1970,1,13,19,1,57,0
1970,1,13,20,19,33,1
1970,1,13,21,17,20,0
1970,1,14,19,29,54,1
1970,1,14,20,17,56,0
1970,1,15,21,30,1,1
1970,1,15,21,59,54,0
1970,1,16,14,27,26,1
1970,1,16,15,4,7,0
1970,1,16,21,10,59,1
1970,1,16,21,18,4,0
1970,1,17,9,23,42,1
1970,1,17,9,46,31,0
1970,1,17,11,53,33,1
1970,1,17,12,19,11,0
1970,1,17,15,31,38,1
1970,1,17,16,10,32,0
1970,1,18,21,29,42,1
1970,1,18,21,52,7,0
1970,1,20,20,2,49,1
1970,1,20,20,42,47,0
1970,1,20,21,33,34,1
1970,1,20,21,49,58,0
1970,1,22,20,22,1,1
1970,1,22,20,58,8,0
1970,1,23,13,7,58,1
1970,1,23,13,54,18,0
1970,1,23,15,9,45,1
1970,1,23,15,19,7,0
1970,1,23,16,39,33,1
1970,1,23,17,13,39,0
1970,1,24,9,36,17,1
1970,1,24,9,49,43,0
1970,1,24,10,38,6,1
1970,1,24,11,14,24,0
1970,1,24,16,38,2,1
1970,1,24,17,36,19,0
1970,1,24,20,56,15,1
1970,1,24,21,22,26,0
1970,1,25,20,54,46,1
1970,1,25,21,3,11,0
1970,1,26,18,22,57,1
1970,1,26,18,34,58,0
1970,1,26,19,47,15,1
1970,1,26,20,17,58,0
1970,1,27,17,48,47,1
1970,1,27,18,17,30,0
1970,1,27,18,31,56,1
1970,1,27,18,57,10,0
1970,1,27,20,35,27,1
1970,1,27,21,27,37,0
1970,1,28,18,54,12,1
1970,1,28,19,24,11,0
1970,1,30,10,0,8,1
1970,1,30,10,54,29,0
1970,1,30,13,21,50,1
1970,1,30,13,51,1,0
1970,1,30,16,10,24,1
1970,1,30,16,27,2,0
1970,1,30,19,28,31,1
1970,1,30,19,36,54,0
1970,1,31,10,19,17,1
1970,1,31,10,27,27,0
1970,1,31,10,54,30,1
1970,1,31,11,50,42,0
1970,1,31,14,20,2,1
1970,1,31,14,58,51,0
1970,2,1,17,30,5,1
1970,2,1,18,10,18,0
1970,2,4,17,46,1,1
1970,2,4,18,34,39,0
1970,2,4,20,20,46,1
1970,2,4,20,51,13,0
1970,2,5,19,59,50,1
1970,2,5,20,5,32,0
1970,2,6,12,25,2,1
1970,2,6,13,19,22,0
1970,2,6,14,19,53,1
1970,2,6,15,11,11,0
1970,2,6,16,33,17,1
1970,2,6,16,44,38,0
1970,2,6,18,24,56,1
1970,2,6,19,8,27,0
1970,2,7,13,38,50,1
1970,2,7,13,58,30,0
1970,2,7,15,33,27,1
1970,2,7,15,42,59,0
1970,2,7,20,50,26,1
1970,2,7,20,57,15,0
1970,2,8,17,30,7,1
1970,2,8,18,1,13,0
1970,2,9,18,30,20,1
1970,2,9,19,6,50,0
1970,2,11,21,47,24,1
1970,2,11,21,57,41,0
1970,2,13,12,14,41,1
1970,2,13,13,5,54,0
1970,2,13,17,0,22,1
1970,2,13,17,9,33,0
1970,2,14,9,4,59,1
1970,2,14,9,15,3,0
1970,2,14,11,23,33,1
1970,2,14,11,54,14,0
1970,2,14,15,55,22,1
1970,2,14,16,37,50,0
1970,2,14,18,37,7,1
1970,2,14,19,14,4,0
1970,2,15,19,40,8,1
1970,2,15,19,57,4,0
1970,2,15,21,38,22,1
1970,2,15,21,59,36,0
1970,2,16,17,30,10,1
1970,2,16,18,25,27,0
1970,2,19,19,49,29,1
1970,2,19,20,2,2,0
1970,2,20,13,30,7,1
1970,2,20,13,43,11,0
1970,2,20,16,13,6,1
1970,2,20,17,1,26,0
1970,2,21,13,23,22,1
1970,2,21,13,28,41,0
1970,2,21,19,56,28,1
1970,2,21,20,23,57,0
1970,2,22,17,49,57,1
1970,2,22,18,38,36,0
1970,2,23,21,4,32,1
1970,2,23,21,44,50,0
