1970,1,1,17,30,7,1
1970,1,1,17,38,35,0
1970,1,1,17,45,42,1
1970,1,1,18,21,14,0
1970,1,1,19,45,44,1
1970,1,1,20,18,3,0
1970,1,2,11,54,10,1
1970,1,2,12,24,4,0
1970,1,2,13,37,35,1
1970,1,2,13,49,27,0
1970,1,2,14,7,2,1
1970,1,2,15,6,41,0
1970,1,2,17,47,7,1
1970,1,2,18,16,14,0
1970,1,2,21,39,17,1
1970,1,2,21,56,26,0
1970,1,3,10,0,2,1
1970,1,3,10,58,29,0
1970,1,3,13,24,59,1
1970,1,3,14,24,5,0
1970,1,3,15,15,8,1
1970,1,3,16,4,21,0
1970,1,3,17,2,20,1
1970,1,3,17,44,1,0
1970,1,4,21,1,7,1
1970,1,4,21,43,8,0
1970,1,5,18,37,39,1
1970,1,5,19,37,23,0
1970,1,6,21,43,51,1
1970,1,6,21,59,50,0
1970,1,8,21,12,35,1
1970,1,8,21,59,57,0
1970,1,9,9,39,13,1
1970,1,9,10,30,40,0
1970,1,9,16,56,37,1
1970,1,9,17,48,54,0
1970,1,9,19,30,1,1
1970,1,9,20,25,2,0
1970,1,11,19,40,25,1
1970,1,11,19,59,41,0
1970,1,12,20,23,34,1
1970,1,12,20,46,38,0
1970,1,13,17,30,3,1
1970,1,13,17,51,15,0
1970,1,13,18,21,33,1
1970,1,13,19,1,58,0
1970,1,13,20,19,32,1
1970,1,13,21,17,24,0
1970,1,14,19,29,50,1
1970,1,14,20,17,58,0
1970,1,15,21,29,56,1
1970,1,15,21,59,54,0
1970,1,16,14,27,26,1
1970,1,16,15,4,11,0
1970,1,16,21,10,56,1
1970,1,16,21,18,4,0
1970,1,17,9,23,41,1
1970,1,17,9,46,35,0
1970,1,17,11,53,30,1
1970,1,17,12,19,16,0
1970,1,17,15,31,34,1
1970,1,17,16,10,36,0
1970,1,18,21,29,39,1
1970,1,18,21,52,11,0
1970,1,20,20,2,44,1
1970,1,20,20,42,52,0
1970,1,20,21,33,29,1
1970,1,20,21,50,0,0
1970,1,22,20,22,0,1
1970,1,22,20,58,10,0
1970,1,23,13,7,56,1
1970,1,23,13,54,18,0
1970,1,23,15,9,41,1
1970,1,23,15,19,12,0
1970,1,23,16,39,33,1
1970,1,23,17,13,44,0
1970,1,24,9,36,17,1
1970,1,24,9,49,44,0
1970,1,24,10,38,6,1
1970,1,24,11,14,26,0
1970,1,24,16,38,2,1
1970,1,24,17,36,22,0
1970,1,24,20,56,13,1
1970,1,24,21,22,31,0
1970,1,25,20,54,44,1
1970,1,25,21,3,14,0
1970,1,26,18,22,52,1
1970,1,26,18,34,58,0
1970,1,26,19,47,15,1
1970,1,26,20,18,2,0
1970,1,27,17,48,44,1
1970,1,27,18,17,30,0
1970,1,27,18,31,54,1
1970,1,27,18,57,14,0
1970,1,27,20,35,22,1
1970,1,27,21,27,37,0
1970,1,28,18,54,10,1
1970,1,28,19,24,15,0
1970,1,30,10,0,5,1
1970,1,30,10,54,34,0
1970,1,30,13,21,45,1
1970,1,30,13,51,5,0
1970,1,30,16,10,20,1
1970,1,30,16,27,3,0
1970,1,30,19,28,28,1
1970,1,30,19,36,56,0
1970,1,31,10,19,12,1
1970,1,31,10,27,31,0
1970,1,31,10,54,29,1
1970,1,31,11,50,46,0
1970,1,31,14,19,58,1
1970,1,31,14,58,51,0
1970,2,1,17,30,4,1
1970,2,1,18,10,18,0
1970,2,4,17,46,1,1
1970,2,4,18,34,42,0
1970,2,4,20,20,45,1
1970,2,4,20,51,17,0
1970,2,5,19,59,48,1
1970,2,5,20,5,36,0
1970,2,6,12,25,2,1
1970,2,6,13,19,22,0
1970,2,6,14,19,49,1
1970,2,6,15,11,16,0
1970,2,6,16,33,14,1
1970,2,6,16,44,43,0
1970,2,6,18,24,52,1
1970,2,6,19,8,27,0
1970,2,7,13,38,45,1
1970,2,7,13,58,30,0
1970,2,7,15,33,23,1
1970,2,7,15,42,59,0
1970,2,7,20,50,22,1
1970,2,7,20,57,18,0
1970,2,8,17,30,3,1
1970,2,8,18,1,17,0
1970,2,9,18,30,15,1
1970,2,9,19,6,53,0
1970,2,11,21,47,22,1
1970,2,11,21,57,45,0
1970,2,13,12,14,39,1
1970,2,13,13,5,56,0
1970,2,13,17,0,20,1
1970,2,13,17,9,33,0
1970,2,14,9,4,57,1
1970,2,14,9,15,6,0
1970,2,14,11,23,30,1
1970,2,14,11,54,16,0
1970,2,14,15,55,18,1
1970,2,14,16,37,51,0
1970,2,14,18,37,7,1
1970,2,14,19,14,4,0
1970,2,15,19,40,8,1
1970,2,15,19,57,5,0
1970,2,15,21,38,19,1
1970,2,15,21,59,39,0
1970,2,16,17,30,8,1
1970,2,16,18,25,28,0
1970,2,19,19,49,29,1
1970,2,19,20,2,4,0
1970,2,20,13,30,3,1
1970,2,20,13,43,12,0
1970,2,20,16,13,6,1
1970,2,20,17,1,26,0
1970,2,21,13,23,19,1
1970,2,21,13,28,43,0
1970,2,21,19,56,26,1
1970,2,21,20,24,1,0
1970,2,22,17,49,57,1
1970,2,22,18,38,41,0
1970,2,23,21,4,28,1
1970,2,23,21,44,53,0
