1970,1,1,8,27,7,1
1970,1,1,8,30,0,0
1970,1,1,18,42,55,1
1970,1,1,19,17,26,0
1970,1,1,20,18,6,1
1970,1,1,20,51,7,0
1970,1,2,13,20,10,1
1970,1,2,13,37,30,0
1970,1,2,15,54,42,1
1970,1,2,16,47,56,0
1970,1,2,18,52,55,1
1970,1,2,19,28,42,0
1970,1,2,19,30,0,1
1970,1,2,19,39,48,0
1970,1,3,19,28,23,1
1970,1,3,20,25,4,0
1970,1,3,21,39,3,1
1970,1,3,22,0,0,0
1970,1,4,7,3,38,1
1970,1,4,7,35,32,0
1970,1,4,20,36,56,1
1970,1,4,21,1,0,0
1970,1,5,7,11,0,1
1970,1,5,7,17,2,0
1970,1,5,7,28,12,1
1970,1,5,8,15,20,0
1970,1,5,20,19,39,1
1970,1,5,20,57,15,0
1970,1,6,8,2,42,1
1970,1,6,8,30,0,0
1970,1,6,18,41,38,1
1970,1,6,19,34,48,0
1970,1,6,20,0,18,1
1970,1,6,20,40,38,0
1970,1,7,7,22,4,1
1970,1,7,7,51,14,0
1970,1,7,19,13,7,1
1970,1,7,19,58,34,0
1970,1,7,20,30,46,1
1970,1,7,21,25,48,0
1970,1,8,7,24,7,1
1970,1,8,7,39,19,0
1970,1,8,20,5,31,1
1970,1,8,20,17,43,0
1970,1,9,14,44,37,1
1970,1,9,15,36,31,0
1970,1,9,20,48,2,1
1970,1,9,20,58,27,0
1970,1,10,11,18,47,1
1970,1,10,11,44,10,0
1970,1,10,13,17,19,1
1970,1,10,13,29,1,0
1970,1,10,14,8,47,1
1970,1,10,14,47,16,0
1970,1,10,15,30,21,1
1970,1,10,15,58,30,0
1970,1,10,20,10,6,1
1970,1,10,21,1,4,0
1970,1,11,7,9,45,1
1970,1,11,7,23,27,0
1970,1,12,7,16,45,1
1970,1,12,7,52,45,0
1970,1,12,8,8,57,1
1970,1,12,8,30,0,0
1970,1,12,17,53,11,1
1970,1,12,18,36,18,0
1970,1,13,7,24,41,1
1970,1,13,7,46,26,0
1970,1,13,21,17,27,1
1970,1,13,21,42,17,0
1970,1,14,17,30,0,1
1970,1,14,17,51,37,0
1970,1,14,18,45,22,1
1970,1,14,19,29,43,0
1970,1,14,20,18,6,1
1970,1,14,21,13,5,0
1970,1,16,10,37,13,1
1970,1,16,11,26,44,0
1970,1,16,15,4,12,1
1970,1,16,15,28,41,0
1970,1,16,16,2,56,1
1970,1,16,16,24,51,0
1970,1,16,16,42,55,1
1970,1,16,17,16,27,0
1970,1,16,18,57,30,1
1970,1,16,19,46,28,0
1970,1,16,20,55,47,1
1970,1,16,21,10,50,0
1970,1,16,21,18,8,1
1970,1,16,21,25,49,0
1970,1,16,21,43,16,1
1970,1,16,22,0,0,0
1970,1,17,12,19,23,1
1970,1,17,12,38,23,0
1970,1,17,16,19,34,1
1970,1,17,16,40,51,0
1970,1,18,7,37,23,1
1970,1,18,7,45,18,0
1970,1,18,19,29,58,1
1970,1,18,19,40,56,0
1970,1,19,7,4,55,1
1970,1,19,7,27,8,0
1970,1,19,7,59,16,1
1970,1,19,8,7,12,0
1970,1,19,8,13,30,1
1970,1,19,8,30,0,0
1970,1,20,19,11,9,1
1970,1,20,19,48,14,0
1970,1,22,7,27,4,1
1970,1,22,8,4,49,0
1970,1,22,17,30,0,1
1970,1,22,18,15,2,0
1970,1,23,10,2,35,1
1970,1,23,10,52,1,0
1970,1,23,11,31,27,1
1970,1,23,11,46,59,0
1970,1,23,12,20,1,1
1970,1,23,13,7,53,0
1970,1,24,9,9,11,1
1970,1,24,9,27,7,0
1970,1,24,9,49,45,1
1970,1,24,10,38,1,0
1970,1,24,13,16,52,1
1970,1,24,13,40,47,0
1970,1,25,7,22,53,1
1970,1,25,8,22,34,0
1970,1,25,21,3,15,1
1970,1,25,21,56,15,0
1970,1,26,7,38,56,1
1970,1,26,8,30,0,0
1970,1,27,18,57,18,1
1970,1,27,19,14,19,0
1970,1,28,17,30,0,1
1970,1,28,17,48,53,0
1970,1,28,20,0,11,1
1970,1,28,20,17,0,0
1970,1,29,7,11,46,1
1970,1,29,7,30,29,0
1970,1,29,17,30,0,1
1970,1,29,17,37,14,0
1970,1,29,20,53,8,1
1970,1,29,21,43,22,0
1970,1,30,9,0,2,1
